timestamp,output[2],output[3],output[4],output[5],output[6],output[7]
18780000,1489,1500,2000,1500,1499,1335
18784000,1488,1500,2000,1500,1499,1335
18788000,1487,1500,2000,1500,1499,1358
18792000,1486,1500,2000,1501,1498,1358
18796000,1484,1500,2000,1502,1497,1364
18800000,1484,1500,2000,1503,1496,1364
18804000,1482,1500,2000,1504,1495,1364
18808000,1481,1500,2000,1504,1495,1365
18812000,1480,1500,2000,1505,1494,1365
18816000,1480,1500,2000,1505,1494,1365
18820000,1479,1500,2000,1505,1494,1370
18824000,1478,1500,2000,1506,1493,1370
18828000,1477,1500,2000,1507,1492,1370
18832000,1476,1500,2000,1508,1491,1370
18836000,1475,1500,2000,1508,1491,1370
18840000,1474,1500,2000,1509,1490,1371
18844000,1473,1500,2000,1510,1489,1375
18852000,1471,1500,2000,1511,1488,1376
18856000,1471,1500,2000,1511,1488,1376
18860000,1470,1500,2000,1512,1487,1375
18864000,1469,1500,2000,1513,1486,1376
18868000,1469,1500,2000,1514,1485,1380
18872000,1468,1500,2000,1514,1485,1380
18876000,1467,1500,2000,1515,1484,1380
18880000,1467,1500,2000,1515,1484,1380
18884000,1466,1500,2000,1516,1483,1380
18892000,1465,1500,2000,1513,1486,1397
18896000,1465,1500,2000,1514,1485,1397
18900000,1465,1500,2000,1515,1484,1397
18904000,1465,1500,2000,1515,1484,1397
18908000,1464,1500,2000,1516,1483,1397
18912000,1464,1500,2000,1517,1482,1397
18916000,1464,1500,2000,1518,1481,1400
18920000,1464,1500,2000,1518,1481,1400
18924000,1463,1500,2000,1518,1481,1400
18928000,1464,1500,2000,1519,1480,1400
18932000,1463,1500,2000,1520,1479,1400
18936000,1464,1500,2000,1520,1479,1400
18940000,1464,1500,2000,1521,1478,1403
18944000,1464,1500,2000,1522,1477,1403
18948000,1465,1500,2000,1522,1477,1403
18952000,1465,1500,2000,1523,1476,1403
18956000,1466,1500,2000,1524,1475,1402
18960000,1466,1500,2000,1524,1475,1402
18964000,1467,1500,2000,1525,1474,1406
18968000,1467,1500,2000,1525,1474,1405
18972000,1467,1500,2000,1525,1474,1405
18976000,1468,1500,2000,1526,1473,1405
18980000,1468,1500,2000,1526,1473,1405
18984000,1469,1500,2000,1528,1471,1405
18988000,1470,1500,2000,1524,1475,1416
18992000,1470,1500,2000,1524,1475,1416
18996000,1471,1500,2000,1524,1475,1416
19000000,1471,1500,2000,1524,1475,1416
19004000,1471,1500,2000,1525,1474,1416
19008000,1472,1500,2000,1525,1474,1416
19012000,1473,1500,2000,1526,1473,1419
19016000,1473,1500,2000,1526,1473,1419
19020000,1473,1500,2000,1527,1472,1418
19024000,1474,1500,2000,1527,1472,1418
19028000,1475,1500,2000,1528,1471,1418
19036000,1475,1500,2000,1529,1470,1421
19040000,1476,1500,2000,1529,1470,1421
19044000,1476,1500,2000,1529,1470,1421
19052000,1478,1500,2000,1530,1469,1421
19056000,1479,1500,2000,1530,1469,1421
19060000,1480,1500,2000,1530,1469,1424
19064000,1480,1500,2000,1530,1469,1424
19068000,1481,1500,2000,1531,1468,1424
19072000,1482,1500,2000,1531,1468,1424
19076000,1483,1500,2000,1531,1468,1424
19080000,1484,1500,2000,1531,1468,1424
19088000,1486,1500,2000,1532,1467,1427
19092000,1486,1500,2000,1530,1469,1430
19096000,1487,1500,2000,1530,1469,1430
19100000,1488,1500,2000,1530,1469,1430
19104000,1489,1500,2000,1530,1469,1430
19108000,1490,1500,2000,1530,1469,1433
19112000,1491,1500,2000,1530,1469,1433
19116000,1491,1500,2000,1530,1469,1433
19120000,1492,1500,2000,1531,1468,1433
19124000,1493,1500,2000,1531,1468,1433
19128000,1494,1500,2000,1531,1468,1433
19136000,1495,1500,2000,1531,1468,1436
19140000,1496,1500,2000,1531,1468,1436
19148000,1498,1500,2000,1531,1468,1436
19152000,1499,1500,2000,1531,1468,1436
19156000,1499,1500,2000,1531,1468,1439
19160000,1500,1500,2000,1531,1468,1439
19164000,1501,1500,2000,1532,1467,1439
19168000,1501,1500,2000,1531,1468,1439
19172000,1502,1500,2000,1532,1467,1439
19180000,1503,1500,2000,1531,1468,1441
19184000,1504,1500,2000,1531,1468,1441
19188000,1505,1500,2000,1531,1468,1441
19192000,1505,1500,2000,1531,1468,1441
19196000,1506,1500,2000,1532,1467,1441
19204000,1507,1500,2000,1532,1467,1443
19208000,1508,1500,2000,1532,1467,1443
19212000,1508,1500,2000,1532,1467,1443
19216000,1509,1500,2000,1532,1467,1443
19220000,1509,1500,2000,1532,1467,1443
19224000,1510,1500,2000,1532,1467,1443
19228000,1510,1500,2000,1532,1467,1445
19236000,1511,1500,2000,1532,1467,1445
19244000,1512,1500,2000,1532,1467,1445
19248000,1512,1500,2000,1532,1467,1444
19252000,1513,1500,2000,1532,1467,1447
19256000,1513,1500,2000,1532,1467,1446
19260000,1513,1500,2000,1532,1467,1446
19264000,1514,1500,2000,1532,1467,1446
19268000,1514,1500,2000,1532,1467,1446
19272000,1514,1500,2000,1532,1467,1446
19276000,1514,1500,2000,1532,1467,1448
19280000,1515,1500,2000,1532,1467,1448
19284000,1515,1500,2000,1533,1466,1447
19288000,1515,1500,2000,1533,1466,1447
19292000,1515,1500,2000,1533,1466,1447
19296000,1515,1500,2000,1533,1466,1447
19300000,1515,1500,2000,1533,1466,1449
19304000,1515,1500,2000,1533,1466,1449
19308000,1515,1500,2000,1533,1466,1449
19312000,1516,1500,2000,1534,1465,1448
19316000,1516,1500,2000,1534,1465,1448
19320000,1516,1500,2000,1534,1465,1448
19324000,1516,1500,2000,1534,1465,1450
19328000,1515,1500,2000,1534,1465,1450
19332000,1514,1500,2000,1534,1465,1450
19336000,1514,1500,2000,1534,1465,1451
19340000,1513,1500,2000,1534,1465,1451
19348000,1512,1500,2000,1534,1465,1453
19356000,1511,1500,2000,1535,1464,1453
19360000,1511,1500,2000,1535,1464,1453
19364000,1510,1500,2000,1535,1464,1453
19368000,1510,1500,2000,1535,1464,1453
19372000,1509,1500,2000,1535,1464,1455
19376000,1509,1500,2000,1536,1463,1455
19380000,1508,1500,2000,1536,1463,1455
19384000,1508,1500,2000,1536,1463,1455
19388000,1507,1500,2000,1536,1463,1455
19392000,1507,1500,2000,1536,1463,1455
19396000,1506,1500,2000,1536,1463,1457
19400000,1506,1500,2000,1536,1463,1457
19404000,1505,1500,2000,1536,1463,1457
19412000,1505,1500,2000,1537,1462,1456
19416000,1504,1500,2000,1537,1462,1456
19420000,1504,1500,2000,1538,1461,1458
19428000,1503,1500,2000,1538,1461,1458
19432000,1502,1500,2000,1538,1461,1458
19436000,1502,1500,2000,1538,1461,1458
19444000,1501,1500,2000,1538,1461,1459
19448000,1500,1500,2000,1538,1461,1459
19452000,1500,1500,2000,1538,1461,1459
19456000,1500,1500,2000,1538,1461,1459
19460000,1499,1500,2000,1538,1461,1458
19468000,1499,1500,2000,1539,1460,1460
19472000,1498,1500,2000,1539,1460,1459
19476000,1498,1500,2000,1539,1460,1459
19480000,1498,1500,2000,1539,1460,1459
19484000,1497,1500,2000,1539,1460,1459
19488000,1497,1500,2000,1539,1460,1458
19492000,1497,1500,2000,1539,1460,1460
19496000,1496,1500,2000,1539,1460,1460
19500000,1496,1500,2000,1539,1460,1460
19508000,1495,1500,2000,1539,1460,1459
19512000,1495,1500,2000,1539,1460,1459
19516000,1495,1500,2000,1540,1459,1460
19520000,1495,1500,2000,1540,1459,1460
19524000,1494,1500,2000,1540,1459,1460
19532000,1494,1500,2000,1540,1459,1459
19536000,1494,1500,2000,1540,1459,1459
19540000,1493,1500,2000,1540,1459,1461
19544000,1493,1500,2000,1540,1459,1460
19548000,1493,1500,2000,1540,1459,1460
19552000,1493,1500,2000,1540,1459,1460
19556000,1493,1500,2000,1540,1459,1459
19560000,1493,1500,2000,1540,1459,1459
19564000,1492,1500,2000,1540,1459,1461
19568000,1492,1500,2000,1540,1459,1461
19572000,1492,1500,2000,1540,1459,1460
19576000,1492,1500,2000,1540,1459,1460
19580000,1492,1500,2000,1540,1459,1460
19584000,1492,1500,2000,1540,1459,1459
19588000,1492,1500,2000,1540,1459,1461
19592000,1492,1500,2000,1540,1459,1461
19596000,1492,1500,2000,1540,1459,1461
19600000,1492,1500,2000,1540,1459,1460
19604000,1492,1500,2000,1540,1459,1460
19608000,1492,1500,2000,1540,1459,1460
19612000,1492,1500,2000,1540,1459,1461
19616000,1492,1500,2000,1540,1459,1461
19620000,1492,1500,2000,1540,1459,1461
19624000,1492,1500,2000,1540,1459,1461
19628000,1492,1500,2000,1540,1459,1460
19632000,1492,1500,2000,1540,1459,1460
19636000,1492,1500,2000,1540,1459,1462
19640000,1492,1500,2000,1540,1459,1462
19644000,1492,1500,2000,1540,1459,1462
19648000,1492,1500,2000,1540,1459,1461
19652000,1492,1500,2000,1540,1459,1461
19656000,1492,1500,2000,1540,1459,1461
19660000,1492,1500,2000,1540,1459,1463
19664000,1492,1500,2000,1540,1459,1462
19668000,1492,1500,2000,1540,1459,1462
19672000,1492,1500,2000,1540,1459,1462
19676000,1492,1500,2000,1540,1459,1462
19680000,1492,1500,2000,1540,1459,1461
19684000,1493,1500,2000,1540,1459,1463
19688000,1493,1500,2000,1540,1459,1463
19692000,1493,1500,2000,1540,1459,1463
19696000,1493,1500,2000,1540,1459,1463
19700000,1493,1500,2000,1540,1459,1462
19704000,1493,1500,2000,1539,1460,1462
19708000,1493,1500,2000,1540,1459,1464
19712000,1493,1500,2000,1539,1460,1464
19716000,1493,1500,2000,1540,1459,1464
19720000,1493,1500,2000,1540,1459,1464
19724000,1493,1500,2000,1540,1459,1463
19728000,1493,1500,2000,1540,1459,1463
19732000,1493,1500,2000,1540,1459,1465
19736000,1493,1500,2000,1540,1459,1465
19740000,1493,1500,2000,1540,1459,1465
19744000,1493,1500,2000,1540,1459,1464
19748000,1494,1500,2000,1540,1459,1464
19752000,1494,1500,2000,1540,1459,1464
19756000,1494,1500,2000,1540,1459,1466
19760000,1494,1500,2000,1540,1459,1466
19764000,1494,1500,2000,1540,1459,1466
19768000,1494,1500,2000,1540,1459,1465
19776000,1494,1500,2000,1540,1459,1465
19780000,1494,1500,2000,1540,1459,1467
19784000,1494,1500,2000,1540,1459,1467
19788000,1494,1500,2000,1540,1459,1466
19792000,1494,1500,2000,1540,1459,1466
19796000,1494,1500,2000,1540,1459,1466
19804000,1493,1500,2000,1540,1459,1468
19808000,1493,1500,2000,1540,1459,1468
19812000,1493,1500,2000,1540,1459,1467
19816000,1493,1500,2000,1540,1459,1467
19820000,1493,1500,2000,1540,1459,1467
19824000,1493,1500,2000,1540,1459,1467
19828000,1493,1500,2000,1540,1459,1469
19832000,1493,1500,2000,1540,1459,1469
19836000,1493,1500,2000,1540,1459,1468
19840000,1493,1500,2000,1540,1459,1468
19844000,1493,1500,2000,1540,1459,1468
19852000,1493,1500,2000,1540,1459,1470
19856000,1492,1500,2000,1540,1459,1470
19860000,1492,1500,2000,1541,1458,1469
19864000,1492,1500,2000,1541,1458,1469
19868000,1492,1500,2000,1541,1458,1469
19872000,1492,1500,2000,1541,1458,1469
19876000,1492,1500,2000,1540,1459,1471
19884000,1491,1500,2000,1540,1459,1470
19888000,1491,1500,2000,1540,1459,1470
19892000,1491,1500,2000,1541,1458,1470
19896000,1491,1500,2000,1541,1458,1470
19904000,1490,1500,2000,1540,1459,1472
19908000,1490,1500,2000,1541,1458,1471
19912000,1490,1500,2000,1541,1458,1471
19916000,1490,1500,2000,1541,1458,1471
19924000,1489,1500,2000,1541,1458,1473
19928000,1489,1500,2000,1541,1458,1472
19932000,1489,1500,2000,1541,1458,1472
19936000,1489,1500,2000,1541,1458,1472
19940000,1489,1500,2000,1541,1458,1472
19944000,1488,1500,2000,1541,1458,1472
19948000,1488,1500,2000,1541,1458,1473
19952000,1488,1500,2000,1541,1458,1473
19956000,1488,1500,2000,1541,1458,1473
19960000,1487,1500,2000,1541,1458,1473
19964000,1487,1500,2000,1541,1458,1473
19968000,1487,1500,2000,1541,1458,1472
19972000,1487,1500,2000,1541,1458,1474
19976000,1486,1500,2000,1541,1458,1474
19980000,1486,1500,2000,1541,1458,1474
19984000,1486,1500,2000,1541,1458,1474
19988000,1486,1500,2000,1541,1458,1473
19992000,1485,1500,2000,1541,1458,1473
20000000,1485,1500,2000,1541,1458,1475
20004000,1485,1500,2000,1541,1458,1475
20008000,1484,1500,2000,1542,1457,1475
20012000,1484,1500,2000,1542,1457,1474
20016000,1484,1500,2000,1542,1457,1474
20020000,1484,1500,2000,1542,1457,1476
20028000,1483,1500,2000,1542,1457,1476
20032000,1483,1500,2000,1542,1457,1475
20036000,1483,1500,2000,1542,1457,1475
20040000,1482,1500,2000,1542,1457,1475
20044000,1482,1500,2000,1542,1457,1477
20048000,1482,1500,2000,1542,1457,1477
20052000,1482,1500,2000,1542,1457,1476
20056000,1482,1500,2000,1542,1457,1476
20060000,1481,1500,2000,1542,1457,1476
20064000,1481,1500,2000,1542,1457,1476
20068000,1481,1500,2000,1542,1457,1477
20072000,1481,1500,2000,1542,1457,1477
20076000,1480,1500,2000,1542,1457,1477
20080000,1480,1500,2000,1542,1457,1477
20084000,1480,1500,2000,1542,1457,1476
20088000,1480,1500,2000,1542,1457,1476
20092000,1480,1500,2000,1542,1457,1478
20096000,1479,1500,2000,1542,1457,1478
20100000,1479,1500,2000,1542,1457,1478
20108000,1479,1500,2000,1542,1457,1477
20116000,1478,1500,2000,1542,1457,1479
20120000,1478,1500,2000,1542,1457,1479
20124000,1478,1500,2000,1542,1457,1479
20128000,1478,1500,2000,1542,1457,1478
20132000,1478,1500,2000,1542,1457,1478
20136000,1477,1500,2000,1542,1457,1478
20140000,1477,1500,2000,1542,1457,1480
20144000,1477,1500,2000,1542,1457,1480
20148000,1477,1500,2000,1542,1457,1479
20152000,1477,1500,2000,1542,1457,1479
20156000,1477,1500,2000,1542,1457,1479
20160000,1476,1500,2000,1542,1457,1478
20164000,1476,1500,2000,1542,1457,1480
20168000,1476,1500,2000,1542,1457,1480
20172000,1476,1500,2000,1542,1457,1480
20176000,1476,1500,2000,1542,1457,1480
20180000,1476,1500,2000,1542,1457,1480
20184000,1476,1500,2000,1542,1457,1479
20188000,1476,1500,2000,1542,1457,1481
20196000,1476,1500,2000,1542,1457,1481
20200000,1476,1500,2000,1542,1457,1480
20204000,1476,1500,2000,1542,1457,1480
20208000,1476,1500,2000,1542,1457,1480
20212000,1477,1500,2000,1542,1457,1482
20216000,1476,1500,2000,1542,1457,1482
20220000,1476,1500,2000,1542,1457,1482
20224000,1476,1500,2000,1542,1457,1481
20228000,1477,1500,2000,1543,1456,1481
20232000,1477,1500,2000,1543,1456,1481
20236000,1477,1500,2000,1542,1457,1483
20240000,1477,1500,2000,1542,1457,1483
20244000,1477,1500,2000,1542,1457,1482
20248000,1477,1500,2000,1542,1457,1482
20252000,1477,1500,2000,1543,1456,1482
20256000,1477,1500,2000,1543,1456,1482
20260000,1477,1500,2000,1543,1456,1484
20264000,1477,1500,2000,1543,1456,1483
20268000,1477,1500,2000,1543,1456,1483
20272000,1477,1500,2000,1543,1456,1483
20280000,1477,1500,2000,1543,1456,1483
20284000,1477,1500,2000,1542,1457,1485
20288000,1477,1500,2000,1542,1457,1484
20292000,1477,1500,2000,1542,1457,1484
20300000,1477,1500,2000,1542,1457,1484
20308000,1477,1500,2000,1542,1457,1485
20312000,1477,1500,2000,1542,1457,1485
20316000,1477,1500,2000,1542,1457,1485
20320000,1477,1500,2000,1542,1457,1485
20324000,1477,1500,2000,1542,1457,1485
20328000,1477,1500,2000,1542,1457,1484
20332000,1477,1500,2000,1542,1457,1486
20336000,1477,1500,2000,1542,1457,1486
20340000,1477,1500,2000,1542,1457,1486
20344000,1477,1500,2000,1542,1457,1486
20348000,1477,1500,2000,1542,1457,1485
20352000,1477,1500,2000,1543,1456,1485
20356000,1477,1500,2000,1543,1456,1487
20360000,1477,1500,2000,1543,1456,1487
20364000,1477,1500,2000,1543,1456,1487
20368000,1477,1500,2000,1543,1456,1487
20372000,1476,1500,2000,1543,1456,1486
20376000,1476,1500,2000,1543,1456,1486
20380000,1476,1500,2000,1543,1456,1488
20384000,1476,1500,2000,1543,1456,1488
20388000,1476,1500,2000,1543,1456,1488
20392000,1476,1500,2000,1543,1456,1488
20396000,1476,1500,2000,1543,1456,1487
20400000,1476,1500,2000,1543,1456,1487
20404000,1476,1500,2000,1543,1456,1489
20408000,1476,1500,2000,1543,1456,1489
20412000,1476,1500,2000,1543,1456,1489
20416000,1476,1500,2000,1543,1456,1488
20420000,1476,1500,2000,1543,1456,1488
20424000,1476,1500,2000,1543,1456,1488
20428000,1476,1500,2000,1543,1456,1490
20432000,1476,1500,2000,1543,1456,1490
20436000,1476,1500,2000,1543,1456,1490
20440000,1476,1500,2000,1543,1456,1489
20444000,1476,1500,2000,1543,1456,1489
20452000,1476,1500,2000,1543,1456,1491
20456000,1476,1500,2000,1543,1456,1491
20460000,1476,1500,2000,1543,1456,1491
20464000,1476,1500,2000,1543,1456,1490
20468000,1476,1500,2000,1543,1456,1490
20472000,1476,1500,2000,1543,1456,1490
20476000,1476,1500,2000,1543,1456,1492
20480000,1476,1500,2000,1543,1456,1492
20484000,1476,1500,2000,1543,1456,1491
20488000,1476,1500,2000,1543,1456,1491
20492000,1476,1500,2000,1543,1456,1491
20496000,1476,1500,2000,1543,1456,1491
20500000,1476,1500,2000,1543,1456,1493
20504000,1476,1500,2000,1543,1456,1493
20508000,1476,1500,2000,1543,1456,1492
20512000,1476,1500,2000,1543,1456,1492
20516000,1476,1500,2000,1543,1456,1492
20524000,1476,1500,2000,1543,1456,1494
20528000,1476,1500,2000,1543,1456,1494
20532000,1476,1500,2000,1543,1456,1493
20536000,1476,1500,2000,1543,1456,1493
20540000,1476,1500,2000,1544,1455,1493
20544000,1476,1500,2000,1544,1455,1493
20548000,1475,1500,2000,1544,1455,1495
20552000,1476,1500,2000,1544,1455,1495
20556000,1476,1500,2000,1543,1456,1494
20560000,1476,1500,2000,1543,1456,1494
20564000,1476,1500,2000,1543,1456,1494
20568000,1475,1500,2000,1543,1456,1494
20572000,1475,1500,2000,1543,1456,1496
20576000,1475,1500,2000,1543,1456,1496
20580000,1476,1500,2000,1543,1456,1495
20584000,1476,1500,2000,1544,1455,1495
20588000,1475,1500,2000,1544,1455,1495
20592000,1475,1500,2000,1544,1455,1495
20596000,1475,1500,2000,1544,1455,1497
20600000,1475,1500,2000,1544,1455,1497
20604000,1475,1500,2000,1544,1455,1496
20608000,1475,1500,2000,1544,1455,1496
20612000,1475,1500,2000,1544,1455,1496
20616000,1475,1500,2000,1544,1455,1496
20620000,1475,1500,2000,1544,1455,1498
20624000,1475,1500,2000,1544,1455,1497
20628000,1475,1500,2000,1544,1455,1497
20632000,1475,1500,2000,1543,1456,1497
20636000,1475,1500,2000,1543,1456,1497
20640000,1475,1500,2000,1543,1456,1496
20644000,1475,1500,2000,1543,1456,1499
20648000,1475,1500,2000,1544,1455,1498
20652000,1475,1500,2000,1544,1455,1498
20656000,1475,1500,2000,1544,1455,1498
20660000,1475,1500,2000,1543,1456,1498
20664000,1475,1500,2000,1543,1456,1497
20668000,1475,1500,2000,1544,1455,1500
20672000,1475,1500,2000,1544,1455,1499
20676000,1475,1500,2000,1544,1455,1499
20680000,1475,1500,2000,1544,1455,1499
20684000,1475,1500,2000,1544,1455,1498
20692000,1475,1500,2000,1544,1455,1500
20696000,1475,1500,2000,1544,1455,1500
20700000,1475,1500,2000,1544,1455,1500
20704000,1475,1500,2000,1544,1455,1500
20708000,1475,1500,2000,1544,1455,1499
20712000,1475,1500,2000,1544,1455,1499
20716000,1475,1500,2000,1544,1455,1501
20720000,1475,1500,2000,1544,1455,1501
20724000,1475,1500,2000,1544,1455,1501
20728000,1475,1500,2000,1544,1455,1501
20732000,1475,1500,2000,1544,1455,1500
20736000,1475,1500,2000,1544,1455,1500
20740000,1475,1500,2000,1544,1455,1502
20744000,1475,1500,2000,1544,1455,1502
20748000,1475,1500,2000,1544,1455,1502
20752000,1475,1500,2000,1544,1455,1501
20756000,1475,1500,2000,1545,1454,1501
20760000,1475,1500,2000,1545,1454,1501
20764000,1475,1500,2000,1545,1454,1503
20768000,1475,1500,2000,1544,1455,1503
20772000,1475,1500,2000,1544,1455,1503
20780000,1475,1500,2000,1544,1455,1502
20784000,1475,1500,2000,1545,1454,1502
