timestamp,output[2],output[3],output[4],output[5],output[6],output[7]
8672000,1502,1500,2000,1490,1509,1515
8676000,1502,1500,2000,1490,1509,1515
8680000,1502,1500,2000,1490,1509,1515
8684000,1501,1500,2000,1490,1509,1515
8688000,1501,1500,2000,1489,1510,1515
8692000,1502,1500,2000,1492,1507,1511
8696000,1502,1500,2000,1492,1507,1511
8700000,1501,1500,2000,1492,1507,1511
8704000,1501,1500,2000,1492,1507,1511
8708000,1501,1500,2000,1492,1507,1511
8712000,1501,1500,2000,1492,1507,1511
8716000,1501,1500,2000,1492,1507,1511
8720000,1501,1500,2000,1492,1507,1511
8724000,1501,1500,2000,1492,1507,1511
8728000,1501,1500,2000,1493,1506,1511
8732000,1501,1500,2000,1493,1506,1511
8736000,1501,1500,2000,1493,1506,1511
8740000,1500,1500,2000,1493,1506,1356
8744000,1500,1500,2000,1493,1506,1356
8748000,1500,1500,2000,1492,1507,1356
8756000,1499,1500,2000,1493,1506,1356
8760000,1499,1500,2000,1493,1506,1356
8764000,1498,1500,2000,1494,1505,1362
8768000,1497,1500,2000,1495,1504,1363
8772000,1496,1500,2000,1495,1504,1363
8780000,1495,1500,2000,1496,1503,1363
8784000,1494,1500,2000,1498,1501,1363
8788000,1493,1500,2000,1499,1500,1369
8792000,1492,1500,2000,1500,1499,1386
8796000,1491,1500,2000,1500,1499,1386
8800000,1490,1500,2000,1501,1498,1386
8804000,1490,1500,2000,1502,1497,1386
8808000,1489,1500,2000,1502,1497,1386
8812000,1488,1500,2000,1503,1496,1391
8816000,1487,1500,2000,1504,1495,1391
8820000,1487,1500,2000,1504,1495,1391
8824000,1486,1500,2000,1505,1494,1391
8828000,1485,1500,2000,1506,1493,1391
8836000,1484,1500,2000,1507,1492,1396
8840000,1483,1500,2000,1508,1491,1396
8844000,1483,1500,2000,1509,1490,1396
8848000,1482,1500,2000,1509,1490,1396
8852000,1481,1500,2000,1510,1489,1396
8856000,1481,1500,2000,1511,1488,1396
8860000,1480,1500,2000,1512,1487,1400
8864000,1480,1500,2000,1512,1487,1400
8868000,1479,1500,2000,1513,1486,1400
8872000,1479,1500,2000,1514,1485,1400
8876000,1479,1500,2000,1515,1484,1400
8880000,1478,1500,2000,1516,1483,1400
8884000,1478,1500,2000,1517,1482,1404
8888000,1478,1500,2000,1517,1482,1404
8892000,1477,1500,2000,1515,1484,1413
8896000,1477,1500,2000,1516,1483,1413
8900000,1477,1500,2000,1517,1482,1413
8904000,1477,1500,2000,1517,1482,1413
8908000,1477,1500,2000,1518,1481,1416
8916000,1477,1500,2000,1519,1480,1416
8920000,1477,1500,2000,1520,1479,1416
8924000,1476,1500,2000,1520,1479,1416
8928000,1477,1500,2000,1521,1478,1416
8932000,1477,1500,2000,1522,1477,1419
8936000,1477,1500,2000,1523,1476,1419
8940000,1477,1500,2000,1523,1476,1419
8944000,1477,1500,2000,1524,1475,1419
8948000,1477,1500,2000,1525,1474,1419
8952000,1478,1500,2000,1525,1474,1419
8956000,1478,1500,2000,1526,1473,1422
8960000,1478,1500,2000,1526,1473,1422
8964000,1479,1500,2000,1527,1472,1422
8968000,1479,1500,2000,1527,1472,1422
8972000,1479,1500,2000,1528,1471,1422
8976000,1479,1500,2000,1528,1471,1422
8980000,1480,1500,2000,1529,1470,1425
8984000,1480,1500,2000,1529,1470,1425
8988000,1481,1500,2000,1529,1470,1425
8992000,1481,1500,2000,1526,1473,1430
8996000,1482,1500,2000,1526,1473,1430
9000000,1482,1500,2000,1526,1473,1430
9004000,1483,1500,2000,1527,1472,1433
9008000,1483,1500,2000,1527,1472,1433
9012000,1484,1500,2000,1528,1471,1433
9016000,1485,1500,2000,1528,1471,1433
9020000,1485,1500,2000,1528,1471,1433
9024000,1486,1500,2000,1528,1471,1433
9028000,1486,1500,2000,1529,1470,1436
9032000,1487,1500,2000,1529,1470,1436
9036000,1488,1500,2000,1530,1469,1436
9040000,1488,1500,2000,1530,1469,1435
9044000,1489,1500,2000,1530,1469,1435
9048000,1489,1500,2000,1531,1468,1435
9052000,1490,1500,2000,1531,1468,1438
9060000,1492,1500,2000,1531,1468,1438
9064000,1492,1500,2000,1532,1467,1438
9068000,1493,1500,2000,1532,1467,1438
9072000,1493,1500,2000,1532,1467,1438
9076000,1494,1500,2000,1532,1467,1441
9080000,1495,1500,2000,1532,1467,1441
9084000,1495,1500,2000,1532,1467,1441
9088000,1496,1500,2000,1533,1466,1441
9092000,1497,1500,2000,1531,1468,1443
9100000,1498,1500,2000,1531,1468,1445
9104000,1498,1500,2000,1531,1468,1445
9108000,1499,1500,2000,1532,1467,1445
9116000,1500,1500,2000,1532,1467,1446
9120000,1501,1500,2000,1532,1467,1446
9124000,1502,1500,2000,1532,1467,1448
9128000,1502,1500,2000,1532,1467,1448
9132000,1503,1500,2000,1532,1467,1448
9136000,1503,1500,2000,1532,1467,1448
9140000,1504,1500,2000,1532,1467,1448
9144000,1504,1500,2000,1532,1467,1448
9148000,1505,1500,2000,1533,1466,1450
9152000,1506,1500,2000,1533,1466,1450
9156000,1506,1500,2000,1533,1466,1450
9160000,1507,1500,2000,1533,1466,1450
9164000,1507,1500,2000,1533,1466,1450
9172000,1508,1500,2000,1533,1466,1452
9176000,1508,1500,2000,1533,1466,1452
9180000,1509,1500,2000,1533,1466,1452
9184000,1509,1500,2000,1533,1466,1452
9188000,1510,1500,2000,1533,1466,1452
9192000,1510,1500,2000,1533,1466,1452
9196000,1510,1500,2000,1533,1466,1454
9200000,1511,1500,2000,1533,1466,1454
9204000,1511,1500,2000,1533,1466,1454
9208000,1511,1500,2000,1534,1465,1454
9212000,1512,1500,2000,1534,1465,1454
9216000,1512,1500,2000,1534,1465,1454
9220000,1512,1500,2000,1534,1465,1456
9224000,1513,1500,2000,1534,1465,1456
9228000,1513,1500,2000,1534,1465,1456
9232000,1513,1500,2000,1535,1464,1456
9236000,1513,1500,2000,1535,1464,1456
9240000,1513,1500,2000,1534,1465,1455
9244000,1513,1500,2000,1534,1465,1458
9248000,1513,1500,2000,1534,1465,1458
9252000,1512,1500,2000,1534,1465,1458
9256000,1512,1500,2000,1534,1465,1458
9260000,1512,1500,2000,1534,1465,1458
9264000,1512,1500,2000,1535,1464,1458
9268000,1512,1500,2000,1535,1464,1460
9272000,1512,1500,2000,1535,1464,1460
9276000,1512,1500,2000,1535,1464,1460
9280000,1512,1500,2000,1535,1464,1460
9284000,1511,1500,2000,1535,1464,1460
9288000,1511,1500,2000,1535,1464,1460
9292000,1511,1500,2000,1535,1464,1462
9296000,1511,1500,2000,1535,1464,1462
9300000,1510,1500,2000,1535,1464,1462
9304000,1510,1500,2000,1536,1463,1462
9308000,1510,1500,2000,1536,1463,1462
9312000,1509,1500,2000,1536,1463,1462
9316000,1509,1500,2000,1536,1463,1464
9324000,1508,1500,2000,1536,1463,1464
9328000,1508,1500,2000,1536,1463,1463
9332000,1508,1500,2000,1537,1462,1463
9336000,1507,1500,2000,1537,1462,1463
9340000,1507,1500,2000,1537,1462,1465
9344000,1507,1500,2000,1537,1462,1465
9348000,1506,1500,2000,1537,1462,1465
9352000,1506,1500,2000,1537,1462,1465
9356000,1505,1500,2000,1537,1462,1465
9360000,1505,1500,2000,1537,1462,1464
9364000,1505,1500,2000,1537,1462,1466
9368000,1505,1500,2000,1537,1462,1466
9376000,1504,1500,2000,1537,1462,1466
9380000,1504,1500,2000,1538,1461,1465
9384000,1503,1500,2000,1538,1461,1465
9388000,1503,1500,2000,1538,1461,1467
9392000,1503,1500,2000,1538,1461,1466
9396000,1502,1500,2000,1538,1461,1466
9400000,1502,1500,2000,1538,1461,1466
9404000,1502,1500,2000,1538,1461,1466
9408000,1502,1500,2000,1538,1461,1465
9412000,1502,1500,2000,1538,1461,1467
9416000,1501,1500,2000,1538,1461,1467
9420000,1501,1500,2000,1538,1461,1466
9424000,1501,1500,2000,1538,1461,1466
9428000,1501,1500,2000,1539,1460,1466
9432000,1500,1500,2000,1539,1460,1465
9436000,1500,1500,2000,1539,1460,1467
9440000,1500,1500,2000,1539,1460,1467
9444000,1500,1500,2000,1539,1460,1466
9448000,1500,1500,2000,1539,1460,1466
9452000,1500,1500,2000,1539,1460,1466
9460000,1499,1500,2000,1539,1460,1467
9464000,1499,1500,2000,1539,1460,1467
9468000,1499,1500,2000,1539,1460,1466
9472000,1499,1500,2000,1539,1460,1466
9476000,1499,1500,2000,1539,1460,1465
9480000,1498,1500,2000,1538,1461,1465
9484000,1498,1500,2000,1539,1460,1467
9488000,1498,1500,2000,1539,1460,1467
9492000,1498,1500,2000,1539,1460,1466
9496000,1498,1500,2000,1539,1460,1466
9504000,1498,1500,2000,1539,1460,1465
9508000,1498,1500,2000,1539,1460,1467
9512000,1498,1500,2000,1539,1460,1466
9516000,1498,1500,2000,1539,1460,1466
9520000,1498,1500,2000,1539,1460,1466
9524000,1497,1500,2000,1539,1460,1466
9528000,1497,1500,2000,1539,1460,1465
9532000,1497,1500,2000,1539,1460,1467
9536000,1497,1500,2000,1539,1460,1467
9540000,1497,1500,2000,1539,1460,1466
9544000,1497,1500,2000,1538,1461,1466
9548000,1497,1500,2000,1539,1460,1466
9552000,1497,1500,2000,1539,1460,1465
9556000,1497,1500,2000,1539,1460,1467
9560000,1497,1500,2000,1539,1460,1467
9564000,1497,1500,2000,1539,1460,1467
9568000,1497,1500,2000,1539,1460,1466
9572000,1497,1500,2000,1539,1460,1466
9576000,1497,1500,2000,1539,1460,1466
9580000,1497,1500,2000,1539,1460,1468
9584000,1497,1500,2000,1539,1460,1467
9588000,1497,1500,2000,1539,1460,1467
9592000,1497,1500,2000,1539,1460,1467
9596000,1497,1500,2000,1539,1460,1467
9600000,1497,1500,2000,1539,1460,1466
9604000,1497,1500,2000,1539,1460,1468
9608000,1497,1500,2000,1539,1460,1468
9612000,1497,1500,2000,1539,1460,1468
9616000,1497,1500,2000,1540,1459,1467
9620000,1497,1500,2000,1540,1459,1467
9624000,1497,1500,2000,1539,1460,1467
9628000,1497,1500,2000,1539,1460,1469
9636000,1497,1500,2000,1539,1460,1468
9640000,1497,1500,2000,1539,1460,1468
9644000,1497,1500,2000,1539,1460,1468
9648000,1497,1500,2000,1539,1460,1468
9652000,1497,1500,2000,1539,1460,1470
9656000,1497,1500,2000,1539,1460,1469
9660000,1497,1500,2000,1539,1460,1469
9664000,1497,1500,2000,1539,1460,1469
9668000,1497,1500,2000,1539,1460,1469
9672000,1497,1500,2000,1539,1460,1468
9676000,1497,1500,2000,1539,1460,1470
9680000,1497,1500,2000,1539,1460,1470
9684000,1497,1500,2000,1539,1460,1470
9688000,1497,1500,2000,1539,1460,1470
9692000,1497,1500,2000,1540,1459,1470
9696000,1497,1500,2000,1540,1459,1469
9700000,1497,1500,2000,1540,1459,1471
9704000,1497,1500,2000,1540,1459,1471
9708000,1497,1500,2000,1539,1460,1471
9712000,1497,1500,2000,1539,1460,1471
9716000,1497,1500,2000,1539,1460,1470
9720000,1497,1500,2000,1539,1460,1470
9724000,1497,1500,2000,1539,1460,1472
9728000,1497,1500,2000,1539,1460,1472
9732000,1497,1500,2000,1539,1460,1472
9736000,1496,1500,2000,1540,1459,1472
9740000,1496,1500,2000,1540,1459,1471
9748000,1496,1500,2000,1540,1459,1473
9752000,1496,1500,2000,1540,1459,1473
9756000,1496,1500,2000,1540,1459,1473
9760000,1496,1500,2000,1540,1459,1472
9764000,1496,1500,2000,1540,1459,1472
9768000,1495,1500,2000,1540,1459,1472
9772000,1495,1500,2000,1540,1459,1474
9776000,1495,1500,2000,1540,1459,1474
9780000,1495,1500,2000,1540,1459,1474
9784000,1495,1500,2000,1540,1459,1473
9788000,1495,1500,2000,1540,1459,1473
9792000,1494,1500,2000,1540,1459,1473
9796000,1494,1500,2000,1540,1459,1475
9800000,1494,1500,2000,1540,1459,1475
9804000,1494,1500,2000,1540,1459,1474
9808000,1494,1500,2000,1540,1459,1474
9812000,1494,1500,2000,1540,1459,1474
9816000,1494,1500,2000,1540,1459,1474
9820000,1493,1500,2000,1540,1459,1476
9824000,1493,1500,2000,1540,1459,1476
9828000,1493,1500,2000,1540,1459,1475
9832000,1493,1500,2000,1540,1459,1475
9836000,1493,1500,2000,1540,1459,1475
9840000,1493,1500,2000,1540,1459,1475
9844000,1492,1500,2000,1540,1459,1477
9848000,1492,1500,2000,1540,1459,1476
9852000,1492,1500,2000,1540,1459,1476
9856000,1492,1500,2000,1540,1459,1476
9860000,1491,1500,2000,1541,1458,1476
9864000,1491,1500,2000,1541,1458,1475
9868000,1491,1500,2000,1541,1458,1477
9872000,1491,1500,2000,1541,1458,1477
9876000,1491,1500,2000,1541,1458,1477
9880000,1490,1500,2000,1541,1458,1477
9884000,1490,1500,2000,1541,1458,1476
9888000,1490,1500,2000,1541,1458,1476
9892000,1489,1500,2000,1541,1458,1478
9896000,1489,1500,2000,1541,1458,1478
9900000,1489,1500,2000,1541,1458,1477
9904000,1489,1500,2000,1541,1458,1477
9908000,1489,1500,2000,1541,1458,1477
9912000,1489,1500,2000,1541,1458,1477
9916000,1488,1500,2000,1541,1458,1479
9920000,1488,1500,2000,1541,1458,1479
9924000,1488,1500,2000,1541,1458,1478
9928000,1488,1500,2000,1541,1458,1478
9932000,1487,1500,2000,1541,1458,1478
9936000,1487,1500,2000,1541,1458,1478
9940000,1487,1500,2000,1541,1458,1480
9944000,1487,1500,2000,1541,1458,1479
9948000,1486,1500,2000,1541,1458,1479
9952000,1486,1500,2000,1541,1458,1479
9956000,1486,1500,2000,1541,1458,1479
9960000,1486,1500,2000,1541,1458,1478
9964000,1486,1500,2000,1541,1458,1480
9968000,1485,1500,2000,1541,1458,1480
9972000,1485,1500,2000,1541,1458,1480
9976000,1485,1500,2000,1541,1458,1479
9980000,1485,1500,2000,1541,1458,1479
9988000,1484,1500,2000,1541,1458,1481
9992000,1484,1500,2000,1541,1458,1481
9996000,1484,1500,2000,1541,1458,1481
10000000,1484,1500,2000,1542,1457,1480
10004000,1484,1500,2000,1542,1457,1480
10008000,1483,1500,2000,1542,1457,1480
10012000,1483,1500,2000,1542,1457,1482
10016000,1483,1500,2000,1542,1457,1481
10020000,1483,1500,2000,1542,1457,1481
10028000,1482,1500,2000,1542,1457,1481
10032000,1482,1500,2000,1542,1457,1480
10036000,1482,1500,2000,1542,1457,1482
10040000,1482,1500,2000,1542,1457,1482
10044000,1482,1500,2000,1542,1457,1482
10048000,1481,1500,2000,1542,1457,1482
10052000,1481,1500,2000,1542,1457,1481
10056000,1481,1500,2000,1542,1457,1481
10060000,1481,1500,2000,1542,1457,1483
10064000,1481,1500,2000,1542,1457,1483
10068000,1481,1500,2000,1542,1457,1483
10076000,1480,1500,2000,1542,1457,1482
10080000,1480,1500,2000,1542,1457,1482
10084000,1480,1500,2000,1542,1457,1484
10088000,1480,1500,2000,1542,1457,1484
10092000,1480,1500,2000,1542,1457,1483
10096000,1479,1500,2000,1542,1457,1483
10100000,1479,1500,2000,1542,1457,1483
10104000,1479,1500,2000,1542,1457,1483
10108000,1479,1500,2000,1542,1457,1485
10112000,1479,1500,2000,1542,1457,1484
10116000,1479,1500,2000,1542,1457,1484
10120000,1478,1500,2000,1542,1457,1484
10124000,1478,1500,2000,1542,1457,1484
10128000,1478,1500,2000,1542,1457,1483
10132000,1478,1500,2000,1542,1457,1485
10136000,1478,1500,2000,1542,1457,1485
10140000,1478,1500,2000,1542,1457,1485
10144000,1478,1500,2000,1542,1457,1485
10148000,1478,1500,2000,1542,1457,1485
10152000,1477,1500,2000,1542,1457,1484
10156000,1477,1500,2000,1542,1457,1486
10160000,1477,1500,2000,1542,1457,1486
10164000,1477,1500,2000,1542,1457,1486
10168000,1477,1500,2000,1542,1457,1485
10172000,1477,1500,2000,1542,1457,1485
10180000,1477,1500,2000,1542,1457,1487
10184000,1477,1500,2000,1542,1457,1487
10188000,1477,1500,2000,1542,1457,1487
10192000,1477,1500,2000,1542,1457,1486
10196000,1477,1500,2000,1542,1457,1486
10200000,1477,1500,2000,1542,1457,1486
10204000,1477,1500,2000,1542,1457,1488
10208000,1476,1500,2000,1542,1457,1488
10212000,1476,1500,2000,1542,1457,1487
10216000,1476,1500,2000,1542,1457,1487
10220000,1476,1500,2000,1542,1457,1487
10224000,1476,1500,2000,1542,1457,1487
10228000,1476,1500,2000,1542,1457,1489
10232000,1476,1500,2000,1543,1456,1488
10236000,1476,1500,2000,1543,1456,1488
10240000,1476,1500,2000,1543,1456,1488
10244000,1476,1500,2000,1543,1456,1488
10248000,1476,1500,2000,1543,1456,1488
10252000,1476,1500,2000,1543,1456,1490
10256000,1476,1500,2000,1543,1456,1489
10260000,1476,1500,2000,1543,1456,1489
10264000,1476,1500,2000,1542,1457,1489
10268000,1476,1500,2000,1542,1457,1489
10272000,1476,1500,2000,1542,1457,1489
10276000,1476,1500,2000,1542,1457,1491
10280000,1476,1500,2000,1542,1457,1490
10284000,1476,1500,2000,1543,1456,1490
10288000,1476,1500,2000,1543,1456,1490
10292000,1476,1500,2000,1543,1456,1490
10296000,1476,1500,2000,1543,1456,1489
10300000,1476,1500,2000,1542,1457,1491
10304000,1476,1500,2000,1542,1457,1491
10308000,1476,1500,2000,1542,1457,1491
10312000,1476,1500,2000,1543,1456,1491
10316000,1476,1500,2000,1543,1456,1490
10320000,1476,1500,2000,1543,1456,1490
10324000,1476,1500,2000,1543,1456,1492
10328000,1476,1500,2000,1543,1456,1492
10332000,1476,1500,2000,1543,1456,1492
10336000,1476,1500,2000,1543,1456,1492
10340000,1476,1500,2000,1543,1456,1491
10344000,1476,1500,2000,1543,1456,1491
10348000,1476,1500,2000,1543,1456,1493
10352000,1476,1500,2000,1543,1456,1493
10356000,1476,1500,2000,1543,1456,1493
10360000,1476,1500,2000,1543,1456,1493
10364000,1476,1500,2000,1543,1456,1492
10368000,1476,1500,2000,1543,1456,1492
10372000,1476,1500,2000,1543,1456,1494
10376000,1476,1500,2000,1543,1456,1494
10380000,1476,1500,2000,1543,1456,1494
10384000,1476,1500,2000,1543,1456,1493
10388000,1476,1500,2000,1543,1456,1493
10392000,1476,1500,2000,1543,1456,1493
10396000,1476,1500,2000,1543,1456,1495
10400000,1476,1500,2000,1543,1456,1495
10404000,1476,1500,2000,1543,1456,1495
10408000,1476,1500,2000,1543,1456,1494
10412000,1476,1500,2000,1543,1456,1494
10416000,1476,1500,2000,1543,1456,1494
10420000,1476,1500,2000,1543,1456,1496
10424000,1476,1500,2000,1543,1456,1496
10428000,1476,1500,2000,1543,1456,1496
10432000,1476,1500,2000,1543,1456,1495
10436000,1476,1500,2000,1543,1456,1495
10440000,1476,1500,2000,1544,1455,1495
10444000,1476,1500,2000,1544,1455,1497
10448000,1476,1500,2000,1544,1455,1497
10452000,1476,1500,2000,1544,1455,1497
10456000,1476,1500,2000,1544,1455,1496
10460000,1476,1500,2000,1544,1455,1496
10468000,1476,1500,2000,1544,1455,1498
10472000,1476,1500,2000,1544,1455,1498
10476000,1476,1500,2000,1543,1456,1497
10480000,1476,1500,2000,1543,1456,1497
10484000,1475,1500,2000,1544,1455,1497
10488000,1475,1500,2000,1544,1455,1497
10492000,1475,1500,2000,1544,1455,1499
10496000,1475,1500,2000,1544,1455,1499
10500000,1475,1500,2000,1544,1455,1498
10504000,1475,1500,2000,1544,1455,1498
10508000,1475,1500,2000,1544,1455,1498
10516000,1475,1500,2000,1544,1455,1500
10520000,1475,1500,2000,1544,1455,1500
10524000,1475,1500,2000,1544,1455,1499
10528000,1475,1500,2000,1544,1455,1499
10532000,1475,1500,2000,1544,1455,1499
10536000,1475,1500,2000,1544,1455,1499
10540000,1475,1500,2000,1544,1455,1501
10544000,1475,1500,2000,1544,1455,1500
10548000,1475,1500,2000,1544,1455,1500
10552000,1475,1500,2000,1544,1455,1500
10556000,1475,1500,2000,1544,1455,1500
10560000,1475,1500,2000,1544,1455,1499
10564000,1475,1500,2000,1544,1455,1502
10568000,1475,1500,2000,1544,1455,1501
10572000,1475,1500,2000,1544,1455,1501
10576000,1475,1500,2000,1544,1455,1501
10580000,1475,1500,2000,1544,1455,1500
10584000,1475,1500,2000,1544,1455,1500
10588000,1475,1500,2000,1544,1455,1502
10596000,1475,1500,2000,1544,1455,1502
10600000,1475,1500,2000,1544,1455,1502
10604000,1475,1500,2000,1544,1455,1501
10608000,1475,1500,2000,1544,1455,1501
10612000,1475,1500,2000,1544,1455,1503
10616000,1475,1500,2000,1545,1454,1503
10620000,1475,1500,2000,1545,1454,1503
10624000,1475,1500,2000,1545,1454,1503
10628000,1475,1500,2000,1545,1454,1502
10632000,1475,1500,2000,1545,1454,1502
10636000,1475,1500,2000,1545,1454,1504
10640000,1475,1500,2000,1544,1455,1504
10644000,1475,1500,2000,1544,1455,1504
10648000,1475,1500,2000,1544,1455,1503
10652000,1475,1500,2000,1544,1455,1503
10656000,1475,1500,2000,1544,1455,1503
10660000,1475,1500,2000,1545,1454,1505
10664000,1475,1500,2000,1545,1454,1505
10668000,1475,1500,2000,1545,1454,1505
10672000,1475,1500,2000,1545,1454,1504
10676000,1475,1500,2000,1545,1454,1504
10680000,1475,1500,2000,1545,1454,1504
10684000,1475,1500,2000,1545,1454,1506
10692000,1475,1500,2000,1545,1454,1505
10700000,1475,1500,2000,1545,1454,1505
10704000,1475,1500,2000,1545,1454,1505
10708000,1475,1500,2000,1545,1454,1507
