timestamp,lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad
52884000,398705458,327435020,499692,16.43,3.72,16.01,-0.02,1.3425072
53088000,398705527,327435403,499699,16.42,3.6899998,15.98,-0.04,1.3435544
53292000,398705596,327435793,499719,16.4,3.6699998,15.95,-0.08,1.3444271
53496000,398705662,327436169,499727,16.39,3.6899998,15.969999,-0.03,1.3435544
53700000,398705731,327436559,499732,16.369999,3.6999998,15.94,-0.04,1.3421582
53904000,398705799,327436942,499743,16.359999,3.6599998,15.92,-0.049999997,1.3444271
54108000,398705865,327437316,499743,16.34,3.6699998,15.929999,-0.04,1.3439035
54312000,398705934,327437706,499762,16.33,3.6799998,15.91,-0.06,1.3428562
54516000,398706000,327438079,499787,16.31,3.6799998,15.88,-0.03,1.3428562
54720000,398706067,327438461,499787,16.3,3.6399999,15.87,-0.049999997,1.3447762
54924000,398706136,327438848,499803,16.289999,3.6399999,15.839999,-0.04,1.3446016
55128000,398706202,327439222,499813,16.279999,3.6499999,15.849999,-0.08,1.3444271
55332000,398706271,327439610,499827,16.26,3.6599998,15.839999,-0.07,1.3437289
55536000,398706336,327439982,499837,16.25,3.62,15.839999,-0.06,1.3454742
55740000,398706404,327440361,499844,16.24,3.6299999,15.82,-0.02,1.3447762
55944000,398706471,327440748,499848,16.22,3.62,15.83,-0.03,1.3456488
56148000,398706537,327441120,499863,16.21,3.61,15.82,-0.08,1.3461725
56352000,398706605,327441506,499870,16.19,3.6299999,15.799999,-0.01,1.3449507
56556000,398706671,327441884,499874,16.18,3.61,15.78,-0.02,1.3454742
56760000,398706737,327442254,499899,16.17,3.6,15.74,-0.03,1.3458234
56964000,398706805,327442640,499903,16.15,3.6399999,15.74,-0.03,1.3430308
57168000,398706870,327443009,499911,16.14,3.6299999,15.74,0.02,1.3435544
57372000,398706937,327443387,499919,16.13,3.62,15.74,-0.02,1.3446016
57576000,398707005,327443771,499920,16.109999,3.62,15.719999,-0.049999997,1.3439035
57780000,398707070,327444139,499934,16.039999,3.6,15.63,-0.06,1.344078
57984000,398707138,327444519,499927,16.119999,3.6599998,15.7,0.12,1.3412855
58188000,398707207,327444908,499886,17.08,3.83,16.66,0.07,1.3444271
58392000,398707276,327445306,499915,17.57,3.87,17.16,-0.37,1.3486159
58596000,398707350,327445728,500031,17.789999,3.9199998,17.35,-0.77,1.3480923
58800000,398707422,327446136,500215,17.85,4.06,17.369999,-0.97999996,1.3407619
59004000,398707498,327446552,500444,17.81,4.21,17.31,-1.22,1.3318607
59208000,398707579,327446974,500714,17.74,4.42,17.199999,-1.3299999,1.3191198
59412000,398707660,327447376,500996,17.67,4.61,17.07,-1.4699999,1.3069025
59616000,398707749,327447791,501298,17.6,4.88,16.9,-1.4499999,1.2892746
59820000,398707842,327448195,501596,17.55,5.15,16.779999,-1.41,1.2728686
60024000,398707937,327448587,501883,17.49,5.41,16.619999,-1.3399999,1.2559389
60228000,398708041,327448992,502176,17.43,5.7,16.5,-1.3299999,1.237962
60432000,398708147,327449378,502430,17.34,5.94,16.289999,-1.24,1.2206832
60636000,398708258,327449762,502666,16.93,6.15,15.78,-1.02,1.1992157
60840000,398708373,327450135,502838,16.6,6.3199997,15.349999,-0.58,1.1801915
61044000,398708493,327450506,502878,16.34,6.5099998,15.009999,0.099999994,1.1615165
61248000,398708614,327450862,502796,16.13,6.68,14.679999,0.7,1.1437142
61452000,398708736,327451203,502595,15.98,6.85,14.44,1.17,1.1276572
61656000,398708867,327451553,502300,15.86,7.06,14.21,1.7099999,1.1096803
61860000,398708999,327451892,501904,15.79,7.2599998,14,2.1399999,1.0924016
62063999,398709132,327452219,501435,15.759999,7.46,13.87,2.5,1.076868
62268000,398709274,327452558,500894,15.759999,7.6699996,13.759999,2.73,1.0620328
62471999,398709417,327452887,500317,15.79,7.87,13.69,2.9199998,1.0491173
62676000,398709560,327453208,499725,15.83,8.04,13.639999,3.04,1.0375981
62879999,398709709,327453535,499087,15.9,8.2,13.599999,3.09,1.0281734
63084000,398709865,327453868,498434,15.969999,8.34,13.62,3.1599998,1.0211921
63288000,398710016,327454188,497798,16.039999,8.47,13.639999,3.1999998,1.0150834
63492000,398710172,327454515,497148,16.119999,8.54,13.67,3.1599998,1.012291
63696000,398710334,327454850,496480,16.19,8.63,13.71,3.1399999,1.0091493
63900000,398710489,327455173,495856,16.25,8.65,13.7699995,3.12,1.0094985
64104000,398710649,327455504,495219,16.31,8.69,13.799999,3.11,1.0088003
64308000,398710812,327455842,494573,16.369999,8.67,13.9,3.06,1.01264
64512000,398710971,327456175,493962,16.41,8.66,13.95,3.02,1.0149089
64716000,398711127,327456504,493373,16.449999,8.65,14.009999,2.99,1.0177014
64920000,398711289,327456847,492761,16.49,8.57,14.09,2.9299998,1.0238101
65124000,398711447,327457185,492154,16.52,8.53,14.13,2.85,1.0274754
65328000,398711601,327457518,491573,16.55,8.5,14.23,2.8999999,1.0323622
65532000,398711759,327457866,490974,16.57,8.44,14.25,2.84,1.0358529
65736000,398711913,327458209,490401,16.59,8.38,14.36,2.82,1.0424851
65940000,398712064,327458547,489833,16.609999,8.309999,14.38,2.85,1.0466739
66144000,398712217,327458893,489261,16.63,8.25,14.429999,2.77,1.0513862
66348000,398712371,327459246,488675,16.64,8.2,14.48,2.77,1.0552261
66552000,398712518,327459587,488121,16.65,8.15,14.54,2.81,1.0599384
66756000,398712667,327459936,487550,16.66,8.08,14.549999,2.75,1.0636036
66960000,398712818,327460293,486972,16.67,8.04,14.58,2.82,1.0667452
67164000,398712963,327460636,486401,16.69,8.01,14.639999,2.76,1.0697123
67368000,398713111,327460988,485832,16.699999,8,14.679999,2.79,1.0716321
67572000,398713260,327461346,485260,16.71,7.97,14.65,2.78,1.0723302
67776000,398713407,327461699,484695,16.72,7.95,14.71,2.77,1.0749483
67980000,398713550,327462044,484123,16.73,7.97,14.719999,2.79,1.0744246
68184000,398713699,327462405,483540,16.74,7.94,14.73,2.81,1.0763445
68388000,398713846,327462758,482972,16.75,7.95,14.759999,2.85,1.0763445
68592000,398713989,327463105,482398,16.76,7.94,14.7699995,2.86,1.0772171
68796000,398714138,327463466,481809,16.779999,7.95,14.79,2.81,1.0772171
69000000,398714285,327463820,481227,16.789999,7.97,14.7699995,2.81,1.0758209
69204000,398714429,327464168,480657,16.81,7.96,14.799999,2.8,1.0770427
69408000,398714576,327464523,480074,16.82,7.99,14.7699995,2.84,1.0747737
69612000,398714726,327464885,479491,16.84,8.01,14.83,2.8899999,1.0752972
69816000,398714871,327465233,478916,16.85,8.0199995,14.799999,2.8899999,1.073901
70020000,398715019,327465588,478320,16.869999,8.03,14.809999,2.8999999,1.0737265
70224000,398715170,327465951,477725,16.89,8.07,14.849999,2.87,1.0728538
70428000,398715315,327466300,477154,16.9,8.08,14.82,2.87,1.071283
70632000,398715465,327466656,476558,16.92,8.09,14.86,2.86,1.0718067
70836000,398715617,327467020,475956,16.93,8.09,14.86,2.8899999,1.0719812
71040000,398715766,327467375,475359,16.949999,8.12,14.87,2.8999999,1.070585
71244000,398715913,327467725,474786,16.96,8.139999,14.9,2.8999999,1.0702358
71448000,398716066,327468090,474194,16.98,8.13,14.87,2.8799999,1.0700613
71652000,398716216,327468447,473602,17,8.17,14.91,2.8899999,1.0693632
71856000,398716363,327468797,473020,17.01,8.17,14.94,2.8899999,1.0698868
72060000,398716517,327469162,472410,17.029999,8.19,14.929999,2.9199998,1.0688396
72264000,398716667,327469521,471821,17.05,8.179999,14.929999,2.9099998,1.0691887
72468000,398716815,327469873,471224,17.06,8.2,14.95,2.9299998,1.068665
72672000,398716965,327470232,470631,17.08,8.21,14.98,2.9199998,1.0690142
72876000,398717119,327470599,470012,17.1,8.21,14.99,2.9399998,1.0691887
73080000,398717268,327470951,469429,17.119999,8.21,15.0199995,2.9099998,1.0702358
73284000,398717419,327471312,468822,17.14,8.23,15,2.9299998,1.068665
73488000,398717573,327471679,468210,17.15,8.22,15.04,2.9199998,1.0704104
73692000,398717721,327472033,467624,17.17,8.25,15.089999,2.97,1.0704104
73896000,398717873,327472395,467021,17.19,8.24,15.07,2.96,1.0704104
74100000,398718028,327472764,466398,17.21,8.24,15.089999,2.97,1.0709339
74304000,398718180,327473127,465788,17.23,8.26,15.13,2.95,1.0711086
74508000,398718329,327473482,465199,17.25,8.26,15.139999,2.99,1.0711086
74712000,398718484,327473852,464579,17.27,8.24,15.15,3.04,1.0725048
74916000,398718636,327474216,463969,17.289999,8.26,15.17,3.05,1.0719812
75120000,398718786,327474573,463370,17.3,8.29,15.2,3.03,1.071283
75324000,398718942,327474944,462744,17.33,8.29,15.2,2.96,1.071283
75528000,398719095,327475309,462133,17.34,8.309999,15.23,3.05,1.0711086
75732000,398719245,327475667,461525,17.359999,8.33,15.219999,3.04,1.0697123
75936000,398719398,327476033,460903,17.38,8.32,15.259999,3,1.071283
76140000,398719554,327476405,460280,17.4,8.349999,15.259999,3.04,1.0700613
76344000,398719705,327476765,459678,17.42,8.38,15.28,3.07,1.0691887
76548000,398719860,327477131,459066,17.44,8.389999,15.299999,3.04,1.068665
76752000,398720017,327477506,458443,17.46,8.4,15.309999,3,1.0688396
76956000,398720169,327477865,457835,17.48,8.37,15.33,2.8999999,1.0709339
77160000,398720321,327478235,457279,17.46,8.139999,15.46,2.51,1.0861183
77364000,398720469,327478615,456783,17.44,7.58,15.73,2.18,1.1215487
77568000,398720600,327478997,456365,17.46,6.6,16.16,1.91,1.1828096
77772000,398720708,327479383,456019,17.55,5.3399997,16.72,1.66,1.2616985
77976000,398720792,327479800,455696,17.699999,3.62,17.34,1.4499999,1.365022
78180000,398720841,327480221,455421,17.84,1.68,17.74,1.29,1.4761995
78384000,398720853,327480641,455188,17.94,-0.37,17.94,1.1,1.5915656
78588000,398720825,327481078,454957,18.02,-2.58,17.84,1.04,1.7144369
78792000,398720757,327481502,454742,18.07,-4.74,17.43,1.01,1.8362609
78996000,398720653,327481905,454535,18.09,-6.7799997,16.779999,1.02,1.9551177
79200000,398720509,327482296,454329,18.09,-8.809999,15.799999,1.0699999,2.0795596
79404000,398720324,327482666,454105,18.07,-10.79,14.49,1.09,2.2108085
79608000,398720113,327482989,453900,18.05,-12.599999,12.929999,1.01,2.3431046
79812000,398719865,327483275,453698,18.02,-14.28,10.95,0.95,2.4874432
80016000,398719581,327483515,453507,18.01,-15.799999,8.639999,0.84,2.641032
80220000,398719280,327483693,453346,18.02,-16.93,6.24,0.76,2.7881634
80424000,398718968,327483811,453195,18.05,-17.64,3.87,0.7,2.9253464
80628000,398718633,327483877,453060,18.09,-18.039999,1.62,0.59,3.0518827
80832000,398718300,327483892,452928,18.14,-18.16,-0.35,0.64,3.1609657
81036000,398717973,327483863,452791,18.18,-18.08,-2.01,0.62,3.2522464
81240000,398717636,327483795,452643,18.21,-17.89,-3.4499998,0.64,3.332357
81444000,398717309,327483699,452506,18.22,-17.619999,-4.58,0.59999996,3.3960617
81648000,398716993,327483580,452384,18.199999,-17.35,-5.46,0.62,3.446676
81852000,398716676,327483440,452272,18.14,-17.06,-6.12,0.5,3.4861205
82056000,398716359,327483284,452179,18.05,-16.81,-6.5699997,0.42,3.5140457
82260000,398716057,327483126,452118,17.949999,-16.619999,-6.8399997,0.22,3.5320227
82464000,398715754,327482960,452066,17.83,-16.44,-6.8999996,0.089999996,3.5388296
82668000,398715446,327482792,452048,17.71,-16.34,-6.87,0.08,3.5395277
82872000,398715152,327482632,452043,17.619999,-16.31,-6.7,0.03,3.5316737
83076000,398714852,327482475,452036,17.539999,-16.31,-6.44,0.03,3.5175364
83280000,398714546,327482321,452022,17.48,-16.35,-6.1,0.06,3.4988616
83484000,398714244,327482180,451997,17.43,-16.449999,-5.69,0.03,3.474776
83688000,398713945,327482049,451986,17.39,-16.57,-5.33,0.049999997,3.4527848
83892000,398713634,327481925,451977,17.359999,-16.66,-4.88,0.11,3.4264302
84096000,398713326,327481814,451953,17.33,-16.76,-4.42,0.11,3.3995523
84300000,398713022,327481715,451927,17.31,-16.83,-4.0099998,0.14,3.3754666
84504000,398712706,327481622,451896,17.289999,-16.91,-3.57,0.11,3.3498104
84708000,398712394,327481541,451871,17.27,-17,-3.1599998,0.14999999,3.3257248
84912000,398712088,327481471,451844,17.26,-17.039999,-2.77,0.14999999,3.3030355
85116000,398711774,327481409,451805,17.25,-17.08,-2.46,0.14,3.2845352
85320000,398711453,327481352,451773,17.23,-17.109999,-2.1399999,0.17999999,3.2662091
85524000,398711144,327481305,451738,17.22,-17.119999,-1.88,0.17,3.2513738
85728000,398710829,327481262,451709,17.199999,-17.109999,-1.66,0.16,3.2388074
85932000,398710508,327481224,451665,17.18,-17.13,-1.48,0.19999999,3.2279863
86136000,398710199,327481191,451620,17.17,-17.119999,-1.3299999,0.17999999,3.2192597
86340000,398709885,327481161,451575,17.16,-17.109999,-1.22,0.17,3.213151
86544000,398709563,327481133,451533,17.14,-17.119999,-1.12,0.17,3.2070425
86748000,398709248,327481106,451504,17.13,-17.1,-1.05,0.19,3.2032027
86952000,398708940,327481082,451467,17.119999,-17.07,-1.03,0.16,3.2021556
87156000,398708619,327481057,451437,17.109999,-17.09,-1,0.19,3.2002356
87360000,398708305,327481033,451408,17.09,-17.06,-0.96999997,0.19,3.1986647
87564000,398707997,327481009,451373,17.09,-17.06,-0.98999995,0.17999999,3.199712
87768000,398707677,327480985,451342,17.08,-17.06,-1.01,0.14,3.2011082
87972000,398707364,327480960,451304,17.07,-17.029999,-1.04,0.16,3.2028537
88176000,398707057,327480934,451266,17.06,-17.039999,-1.0699999,0.14999999,3.2047734
88380000,398706743,327480909,451227,17.05,-17.02,-1.1,0.16,3.2061698
88584000,398706424,327480881,451192,17.039999,-17,-1.16,0.16,3.2098348
88788000,398706117,327480854,451170,17.029999,-17,-1.17,0.14999999,3.2107074
88992000,398705805,327480825,451140,17.02,-17,-1.23,0.13,3.2138493
89196000,398705486,327480794,451100,17.01,-16.97,-1.23,0.17,3.2138493
89400000,398705180,327480765,451071,17,-16.94,-1.26,0.16,3.2162926
89604000,398704868,327480735,451033,16.99,-16.949999,-1.29,0.16,3.2180378
89808000,398704551,327480704,451007,16.98,-16.92,-1.3,0.14999999,3.2182126
